1,-0.011681102,-0.723301808,1.271438748,0.957036056,-0.005633866,0.822254523,0.561828998,-0.014616318,0.048152199,0.00950048,-0.06394929,-0.079525988,-0.032614342,0.006102831,-0.023557599,-0.071279517,-0.088822861,-0.09860192
0,0.020514541,0.669400047,0.178135641,0.072081089,-0.002431542,0.009347487,0.003308283,-0.004779299,0.070905928,0.016251364,-0.054245836,-0.069570229,-0.020316129,0.011755637,-0.023480023,-0.068441815,-0.085868742,-0.094868393
1,0.026459215,-0.237940224,0.393289085,0.517987902,0.001236279,0.11783304,0.157423819,-0.002767011,0.056943513,-0.008166002,-0.074625232,-0.089062179,-0.039050227,0.006231175,-0.03269284,-0.074865683,-0.091918656,-0.100094152
1,0.031603544,0.406746247,0.093699555,0.484259677,0.000359608,0.043028517,0.2700679,-0.001273489,0.032222535,-0.037964578,-0.10040566,-0.113354357,-0.063012389,0.005910731,-0.03500738,-0.075093538,-0.091714822,-0.099118859
1,0.034681976,-0.21099075,1.129741154,0.652798036,0.009359056,0.249500763,0.139464211,0.025247678,0.001264514,-0.072822985,-0.130177109,-0.141425706,-0.091151403,0.000524685,-0.04291967,-0.080742987,-0.096804089,-0.10345976
1,0.003875516,0.091002128,0.609365072,0.603619207,0.008532963,0.358460195,0.382416004,0.01447058,-0.035617271,-0.110275542,-0.16167447,-0.171037478,-0.121281851,-0.016784646,-0.063074983,-0.097978659,-0.113170006,-0.119086345
1,-0.020726981,0.323589723,0.411211469,0.445783484,-0.007122868,0.2305805,0.233892235,-0.010716869,-0.047302516,-0.12142772,-0.16755237,-0.17512123,-0.124518931,-0.022660747,-0.070264738,-0.102366433,-0.1167185,-0.121966776
0,-0.006038823,-0.365071557,0.645025881,0.808868225,0.004507139,0.398059928,0.461680589,0.013816904,-0.036874293,-0.11153909,-0.152767938,-0.158529575,-0.105834222,-0.012276279,-0.060794058,-0.090410961,-0.104050599,-0.108652993
0,-0.032988899,0.034983737,0.404623194,0.28036566,-0.010886396,0.176257318,0.086436614,-0.014812975,-0.044771913,-0.114176569,-0.15026326,-0.154196666,-0.100109726,-0.021759253,-0.065780384,-0.093015128,-0.105770427,-0.10955508
0,-0.015836365,0.585883904,1.013237349,0.905668246,0.000144752,0.650289608,0.441284675,-0.01248016,-0.026131994,-0.091775496,-0.123932585,-0.126044487,-0.069136137,-0.017969364,-0.057453441,-0.08272099,-0.094814706,-0.097814565
0,0.012670074,-0.167949573,-0.361855967,0.21964289,0.00410778,-0.060144474,0.040559612,0.010538772,-0.022621009,-0.08387652,-0.112276789,-0.112054091,-0.053755497,-0.01854846,-0.053562472,-0.07698217,-0.088308345,-0.090633826
0,-0.001175796,-0.440447721,0.152353342,0.798633174,0.000847727,0.057733263,0.301468089,0.002752695,-0.048644691,-0.101955645,-0.125856303,-0.123025415,-0.065132515,-0.032527535,-0.062453461,-0.083632822,-0.094119455,-0.095728339
0,-0.005786719,-0.279150972,0.128381561,0.565504464,0.001383037,0.040779236,0.160821256,0.003328677,-0.06537812,-0.108063178,-0.127625517,-0.122144121,-0.063640596,-0.051201702,-0.075502527,-0.093930017,-0.103653295,-0.104387889
0,-0.010520839,-0.560708817,0.601655734,0.772125587,-0.004712298,0.373896691,0.332935479,0.016088715,-0.077283696,-0.110422392,-0.125428291,-0.117371444,-0.057764118,-0.055818123,-0.074340229,-0.089977305,-0.099038099,-0.098808978
0,-0.051051967,4.477959378,0.709371814,0.740992534,-0.013129859,0.675505617,0.716909319,-0.018006628,-0.082601819,-0.10824771,-0.118733889,-0.108324663,-0.047276262,-0.0551232,-0.068476154,-0.081683094,-0.090172423,-0.088966503
0,-0.006378898,-0.231482376,0.489909755,0.546422916,0.001234483,0.296328758,0.319444234,0.005337708,-0.046432802,-0.067257393,-0.073802621,-0.060404148,0.004573499,-0.018914777,-0.028578189,-0.040035823,-0.048220661,-0.046051681
0,-0.017424639,-0.171343334,0.197916749,0.030848153,0.003048195,0.168589952,0.069137721,0.007759234,-0.046183875,-0.066202152,-0.069609434,-0.053787658,0.011963073,-0.015991373,-0.025945821,-0.036221479,-0.044086321,-0.041168503
0,-0.030342761,0.496954484,0.344913786,0.215863481,-0.004105787,0.059934276,0.049332278,-0.005033742,-0.03494938,-0.054321757,-0.054839515,-0.036493244,0.03088646,-0.010078442,-0.020751873,-0.029810561,-0.037600662,-0.033889643
0,-0.023925421,-0.036537487,1.316861914,0.471785202,-0.010132349,0.250820686,0.055755741,-0.017277444,-0.008452141,-0.028987211,-0.026659148,-0.005714627,0.064261108,-0.001384404,-0.012969325,-0.020985032,-0.028864827,-0.024307233
0,-0.001411648,0.215395261,0.147495138,0.050385393,-0.005458352,0.117743601,0.042277483,-0.008802265,0.015397616,-0.008414864,-0.003986381,0.019729125,0.091680794,0.003167616,-0.009675029,-0.017084407,-0.02502093,-0.019694725
0,0.009805378,2.544796872,-0.014272221,0.048151428,0.000220512,-0.007966928,0.032863998,0.000406508,0.01714572,-0.008413567,-0.003425508,0.022497154,0.094786679,0.004790624,-0.008419167,-0.015591518,-0.023591726,-0.01753258
0,0.009257453,-0.170672193,0.004089685,0.001284125,-0.000681801,0.01674592,0.020447424,-0.00130814,0.007153336,-0.01870549,-0.013598909,0.013835168,0.085745769,0.00399859,-0.009472252,-0.016715451,-0.024689866,-0.017938955
0,0.011142109,-0.382514789,1.217214262,0.572490681,0.001429953,0.748858406,0.352180363,0.006943453,-0.003114625,-0.028098707,-0.022893449,0.005634499,0.077267884,0.000853991,-0.012918942,-0.020168173,-0.027998604,-0.020665871
0,-0.004211131,-0.494661136,-0.273569893,0.204079468,-0.001512731,0.004781501,0.003583716,-0.003294079,-0.016798767,-0.039325757,-0.033714732,-0.004296991,0.066773543,-0.008279945,-0.021785279,-0.028655505,-0.036351492,-0.028515153
0,0.000132875,0.276226727,0.079954108,0.054380643,0.003367899,0.018035454,0.016198756,0.003813754,-0.01861314,-0.036463318,-0.029592125,0.001060689,0.07256125,-0.010757848,-0.022666584,-0.028766791,-0.036422837,-0.027987137
0,-0.003937502,-0.392776033,0.030809941,0.014359045,0.01051448,0.046711466,0.05142949,0.012244483,-0.024575929,-0.0373304,-0.029786285,0.002249092,0.073809136,-0.011023221,-0.020485449,-0.025918249,-0.033540074,-0.024437532
0,-0.018018563,1.316317551,0.099669619,0.078352673,-0.008958553,0.062504784,0.038210455,-0.011421326,-0.027917642,-0.034277153,-0.026282403,0.007685564,0.079437503,-0.013231876,-0.019907003,-0.024926206,-0.032441669,-0.022706515
0,-0.004729809,0.026461419,0.160430728,0.209540641,-0.004425807,0.052529402,0.04210978,-0.006306184,-0.016828523,-0.017454044,-0.008869155,0.02781579,0.100807025,-0.009126607,-0.01337641,-0.018184006,-0.025555783,-0.015184742
0,0.002492049,0.295914125,0.097784755,0.081409359,0.005535471,0.05529714,0.056375357,0.0061892,-0.016265716,-0.013287055,-0.004094444,0.034527562,0.107910811,-0.011358451,-0.013866067,-0.018629807,-0.025804584,-0.01487929
0,-0.004394863,-0.37483213,0.092377521,0.047024076,0.009125373,0.066655605,0.052158413,0.009878866,-0.022502207,-0.015767156,-0.005960376,0.03376269,0.107061136,-0.014548941,-0.015048412,-0.0198494,-0.026795912,-0.015337069
0,-0.015338473,0.722892655,-0.007574283,0.000243546,-0.010377032,-0.020638076,0.005283079,-0.011237794,-0.022204831,-0.01049763,-0.000926832,0.040217399,0.11383124,-0.01394409,-0.012114793,-0.017044628,-0.023746744,-0.011769366
0,-0.003476119,0.599578351,-0.069255014,0.025245488,0.003699577,0.030594274,0.006983907,0.006204605,-0.011110847,0.007428872,0.015212472,0.058418177,0.133147596,-0.008779208,-0.004469884,-0.010018344,-0.016540525,-0.003959596
0,-0.011167574,-0.250558502,0.605157047,0.279645857,-0.00489347,0.305047735,0.192919693,-0.007843647,-0.010650899,0.014203336,0.019640521,0.064235534,0.139211164,-0.002654323,0.003388166,-0.003203146,-0.009669155,0.003515806
0,6.37E-05,-0.409876596,-0.005318322,0.000361475,-0.001234352,-0.035938463,0.04032711,-0.002434138,-0.000258981,0.028096111,0.032224071,0.078604084,0.15423117,0.001962223,0.0084267,0.000681708,-0.005846024,0.007883556
0,0.003341732,0.859233321,0.110506136,0.026761422,0.002277428,-0.002124341,4.98E-05,0.004343341,0.002006035,0.031429565,0.033405445,0.081225787,0.156439255,0.001353036,0.007550754,-0.001688625,-0.008222882,0.005920282
0,-0.002364107,-0.351445077,-0.008982294,0.001612005,-0.001101327,0.019711076,0.0104254,-0.002044795,0.002877802,0.031056128,0.030942105,0.080457279,0.154955739,0.001956778,0.008144625,-0.002554826,-0.008983394,0.005564731
0,0.00046766,-0.065514865,-0.03048307,0.01116409,0.004711316,-0.001671272,0.000232504,0.005184653,0.009851851,0.035782352,0.034309597,0.08592541,0.160050727,0.004515756,0.010921357,-0.000942626,-0.007299403,0.007691484
0,-0.004977491,-0.322705505,-0.004096698,0.003896337,0.000724273,-0.001767287,0.001861093,0.000866636,0.013799233,0.036870601,0.035059989,0.088368985,0.161858835,0.006593653,0.01309317,0.000398163,-0.005946254,0.009488287
0,-0.005931685,-0.357568062,1.34650558,0.451110497,-0.010835618,0.101798228,0.06860679,-0.01577988,0.024049768,0.043689874,0.041667857,0.096810679,0.170031597,0.007827784,0.014208484,0.000735495,-0.005629427,0.010158908
0,0.014471948,-0.31563063,-0.053946975,0.635550075,9.13E-05,-0.003429845,0.044452142,0.000412171,0.036071493,0.052477908,0.050021653,0.106536995,0.179448744,0.005530725,0.011376595,-0.002625296,-0.009088178,0.006942787
0,0.013938623,1.18172055,-0.009925137,0.005230229,-0.000611028,-0.005027642,0.006753337,-0.001192368,0.027117704,0.040684519,0.037699623,0.094014547,0.165118176,0.000607993,0.005739089,-0.008384579,-0.014958746,0.001272961
0,0.015493496,0.193397369,0.096304704,0.052825106,0.007136865,0.028294136,0.014205448,0.008401322,0.015717435,0.028505108,0.025910671,0.082050246,0.15147366,-0.003993341,0.000645281,-0.013079439,-0.019534965,-0.003198917
0,0.006265571,0.433882712,0.353630229,0.299333782,0.006979685,0.050683927,0.029514196,0.009054133,0.001828729,0.013974805,0.01230212,0.068514228,0.136148294,-0.003575629,0.000318771,-0.012692916,-0.018631293,-0.002219496
0,-0.004206374,-0.350669372,0.399177569,0.528926027,-0.00515477,0.23343971,0.283389717,-0.007559999,-0.00186407,0.007994398,0.007848272,0.064621993,0.131218842,-3.43E-05,0.00278653,-0.00964858,-0.014975776,0.001599698
0,0.006068902,0.132680899,-0.396743312,0.265504914,0.002897278,-0.005515116,0.000775016,0.005590429,0.007784146,0.01162121,0.014502774,0.071786771,0.138150953,0.004374053,0.004757163,-0.006934187,-0.011734119,0.004985705
0,-0.000122681,-0.35656276,0.15881335,0.074374914,0.004929895,0.01276081,0.007472708,0.005963657,0.007641288,0.0042004,0.010988981,0.068032337,0.13350326,0.006198705,0.003178183,-0.007831338,-0.011973341,0.004823032
0,-0.006733231,0.245437116,-0.016888971,0.007048474,0.001619448,-0.001167679,0.00039652,0.002202378,0.010205188,0.002232954,0.013282287,0.070784612,0.135794189,0.006340201,0.000100092,-0.010455559,-0.01376809,0.00308895
0,-0.009301632,-0.447461196,0.642943667,0.439102327,-0.00354317,0.198058636,0.169489216,-0.009502408,0.020558686,0.006635323,0.021979154,0.080683579,0.145597027,0.007075646,-0.00298429,-0.012969016,-0.015388659,0.001479371
0,0.005506978,-0.33238263,0.380547464,0.132392463,-0.011459363,0.043786557,0.043294224,-0.015541634,0.033663805,0.014633405,0.033463174,0.093567359,0.158550123,0.010698219,-0.003063129,-0.012462434,-0.013883206,0.002998535
0,0.023494518,0.565306243,0.140898994,0.379479958,-0.00345858,0.011506114,0.059876453,-0.005800102,0.031074167,0.008355088,0.030238941,0.090416101,0.154436291,0.011152859,-0.005584971,-0.014305923,-0.01482732,0.001934275
0,0.030284797,0.264098714,0.346470785,0.0533371,0.025483935,0.015046381,0.000465356,0.02928678,0.007505089,-0.015946305,0.00909507,0.068085642,0.13003063,0.009666753,-0.008765222,-0.016916438,-0.016541376,4.08E-05
0,-0.000480639,-0.353949774,0.046582818,0.026414449,0.018527863,0.039964933,0.028472215,0.020123758,-0.024720135,-0.047180582,-0.018791368,0.039033786,0.09865973,0.00259165,-0.016852255,-0.024784799,-0.023409615,-0.007080793
0,-0.022229832,1.750190713,0.53766631,0.311154972,-0.019001993,0.465164388,0.228867791,-0.024049888,-0.028819441,-0.050091898,-0.017215784,0.041526162,0.100796834,-0.003330193,-0.022888929,-0.030600956,-0.028075163,-0.011952618
0,0.008123297,-0.355929522,0.633689954,0.84863448,0.004130872,0.533833664,0.599913571,0.007520502,-0.010370012,-0.032642864,0.006400163,0.067290687,0.127482668,-0.00478577,-0.023746584,-0.031006173,-0.027334841,-0.01127712
0,-0.007226352,0.371110727,0.415369247,0.350035227,0.001022951,0.124235168,0.182408743,0.003659461,-0.020058061,-0.043776411,-8.48E-05,0.061127004,0.120212043,-0.01286614,-0.030070723,-0.036873394,-0.032130125,-0.016240344
0,-0.013015322,0.41900402,0.175186269,0.447817171,0.001887993,0.039853226,0.076631454,0.003436333,-0.016252735,-0.039710474,0.008576703,0.071278256,0.13006562,-0.017198803,-0.031259357,-0.037329912,-0.031490032,-0.015720112
0,-0.016922916,0.529231592,0.527920944,0.20950939,-0.010070556,0.270395059,0.161806444,-0.013503389,-0.005926098,-0.028568127,0.023339429,0.088011672,0.14672207,-0.01611665,-0.02713563,-0.032361971,-0.025534563,-0.009815375
0,0.001430429,-0.050969174,-0.143388607,0.037530787,-0.007690204,-0.005188168,0.000148099,-0.0100158,0.008418026,-0.011869536,0.042984693,0.109648265,0.168350707,-0.013073251,-0.020830775,-0.025588179,-0.017852155,-0.002153199
0,0.013088667,-0.724890407,0.207183999,0.197042786,0.003814793,0.001741226,9.36E-05,0.004683406,0.004036348,-0.011775651,0.044061125,0.111216812,0.168756198,-0.016380475,-0.020965893,-0.025644562,-0.017086005,-0.001547656
0,0.00763475,-0.199618481,0.822718494,0.342675633,0.009186255,0.255684729,0.206320036,0.010789817,-0.013239127,-0.023573506,0.033301253,0.099845504,0.155711638,-0.017865611,-0.019619677,-0.024162438,-0.014764991,0.000669501
0,-0.006723962,0.575168491,0.046412791,0.182997727,-0.000826717,-0.002555233,0.003780548,-0.001388259,-0.027268127,-0.031281501,0.028186822,0.094233127,0.148839839,-0.017345835,-0.01627695,-0.020554258,-0.010384031,0.00500679
0,-0.005098396,0.27195239,0.112229309,0.360998182,-0.001489703,0.029215965,0.121523863,-0.002771053,-0.026551967,-0.025852979,0.037893301,0.104306591,0.158453847,-0.012378465,-0.008749197,-0.012707825,-0.001815731,0.013554874
0,-0.001426282,-0.393997184,0.939338183,0.576322587,0.003951984,0.034717978,0.007960295,0.010248101,-0.025938595,-0.02118552,0.046050821,0.112786932,0.166347678,-0.004732918,0.000610085,-0.003144646,0.008507046,0.023865823
0,-0.013444892,-0.370778298,0.066998115,0.10939857,0.00122085,-0.010071595,0.007576903,0.003511135,-0.028769855,-0.018698082,0.050372022,0.117330424,0.170066166,-0.004746788,0.000980167,-0.002757163,0.009505924,0.024771284
0,-0.018026922,1.989997458,0.107799494,0.040359127,-0.003628098,0.118801611,0.09406754,-0.006440366,-0.019982198,-0.003950664,0.067767663,0.135459222,0.188167989,-0.000752324,0.004473142,0.000788952,0.013545666,0.028889011
0,-0.009710702,-0.499190326,-0.040600238,0.070026428,-0.001348852,-0.022357368,0.015083267,-0.002820654,-0.004231514,0.0159661,0.090835811,0.159310123,0.212407984,0.002308937,0.006473576,0.002744681,0.015950219,0.031431987
0,-0.005989381,0.242305478,0.209226623,0.020307649,-0.011293332,0.298784579,0.090420659,-0.01437877,0.003547543,0.028529501,0.105312473,0.173937023,0.227006931,0.002159396,0.005490661,0.00150499,0.015122835,0.030737659
0,0.012463032,0.483595122,-0.155222733,0.061800707,0.005787962,-0.016798268,0.007197567,0.006666471,0.008195579,0.038123069,0.116272301,0.184471209,0.237254973,0.006005377,0.008627728,0.004196042,0.018387102,0.034143545
0,0.00541249,-0.167135576,-0.226013484,0.261846604,0.006791496,-0.091944277,0.123491024,0.008073424,-0.002707497,0.028922029,0.107260733,0.173476251,0.224893547,0.008319092,0.010270135,0.00540758,0.020163777,0.035946309
0,-0.003940152,0.03922359,0.014459793,0.104222436,-0.000669665,0.005525801,0.029511928,-0.000812308,-0.005274146,0.025641846,0.106002662,0.17055796,0.221040507,0.008585865,0.009699912,0.004599885,0.019757179,0.035529441
0,-0.003044646,-0.028416913,0.049623441,0.017987521,-0.006105865,-0.005094851,0.000307523,-0.007241365,0.003252223,0.031720836,0.115185287,0.178595911,0.228589362,0.006464094,0.006200077,0.000849184,0.016413707,0.032086461
0,0.004983356,-0.206262297,0.907396753,0.52071522,0.013742624,0.225906972,0.127373422,0.017856651,0.013455266,0.037800643,0.123541282,0.185656135,0.235103146,0.001149764,-0.000664707,-0.006231229,0.009803613,0.025298412
0,-0.015637666,-0.382536389,-0.033180621,0.005227722,-0.005376867,0.054341099,0.031648263,-0.008236412,0.014786298,0.036256928,0.123046527,0.183234873,0.23175723,6.73E-05,-0.002259907,-0.007967432,0.008584713,0.024040567
0,-0.004976173,-0.278939594,-0.747320859,0.067818624,-0.012447901,0.093229318,0.009691547,-0.018887296,0.034858547,0.057731897,0.146116802,0.205432606,0.254064639,0.002240599,0.000275225,-0.005810669,0.011318006,0.02682066
0,0.017204834,0.01141121,0.243782726,0.407557724,-0.003235653,0.102342648,0.166709039,-0.004953534,0.044808232,0.070112443,0.157580791,0.215045112,0.26329444,0.000887495,-0.000439051,-0.007097099,0.010512404,0.026024396
0,0.023446604,2.036451631,-0.078705497,0.346797533,0.001829718,-0.031838221,0.11778624,0.002689756,0.03396629,0.059687055,0.143868769,0.198169111,0.244891629,0.002858719,0.002497577,-0.004357752,0.013595044,0.029132959
0,0.02024529,0.072129181,-0.120009015,0.260170017,0.002426518,-0.037299034,0.072368496,0.003311538,0.018060165,0.041714033,0.123245388,0.174108646,0.219080416,0.002846699,0.002811206,-0.003415802,0.014574859,0.030051642
0,0.016496911,0.973490812,1.567763362,0.691225454,0.007707117,0.257736631,0.06214508,0.021804187,0.003135485,0.026364477,0.105930011,0.153758483,0.197264965,-0.002827388,-0.002867541,-0.008161107,0.009728062,0.025040725
0,-0.010100471,-0.403173055,0.076868374,0.201798104,0.002687739,0.066810167,0.131096004,0.004104592,-0.011529841,0.015743561,0.092405194,0.137615912,0.179903226,-0.008334797,-0.007554938,-0.011970464,0.005794437,0.021007525
0,-0.015061046,1.06637885,-0.035377656,0.077101061,-0.002601846,-0.036424085,0.062340157,-0.004028946,-0.001715235,0.031819095,0.107677882,0.151561808,0.193849859,-0.007171014,-0.005808481,-0.008929547,0.008811675,0.024042776
0,-0.010306348,-0.585061114,-0.706957711,0.145041596,-0.009970828,-0.193607294,0.019702861,-0.017150148,0.0152665,0.053034481,0.129021114,0.171854136,0.214169648,-0.004014684,-0.003235507,-0.00467313,0.013129187,0.028399879
0,0.011008425,-0.553662662,0.620959658,0.159229878,-0.002481076,0.098112363,0.006733713,-0.011790864,0.029270157,0.069315619,0.145596081,0.186988764,0.229117396,-0.002059277,-0.002190306,-0.001886445,0.015966503,0.031271773
0,0.026461322,2.497853198,-1.067262968,0.306136962,0.013367143,-0.151956208,0.058243436,0.019747228,0.020974816,0.063282889,0.138119033,0.177358696,0.218108562,0.000356443,-0.000719414,0.001496304,0.019325869,0.034657598
0,0.004444391,0.279921539,0.650143106,0.155182149,0.009953719,0.0793672,0.019613724,0.012572515,-0.003850438,0.041839848,0.113395619,0.150328858,0.188894561,0.001772345,-0.000194843,0.003545741,0.02123616,0.036521659
0,-0.009020854,-0.314990026,0.10688708,0.04182103,-0.008445649,0.029652514,0.007907517,-0.009517901,-0.008261558,0.042484919,0.112478557,0.148153021,0.185550342,0.001933235,-0.001068558,0.004103612,0.021555375,0.036772819
0,0.001052598,-0.284845763,0.026673271,0.032074915,-0.00393908,0.014022284,0.012491829,-0.004374178,0.001541834,0.056371525,0.126585719,0.161466529,0.198207728,0.004159144,-0.00057362,0.006326107,0.023547151,0.03873758
0,0.005703584,-0.213768385,-0.020510032,0.001895909,0.006900692,0.027006038,0.004985272,0.007487709,0.006433683,0.059734519,0.129626139,0.163270084,0.198877749,0.003527227,-0.004036343,0.004818738,0.021728608,0.036821449
0,-0.002197901,0.158414374,-0.356289775,0.394960354,0.009406209,-0.187994782,0.209735587,0.010819863,0.009500828,0.058539656,0.127488574,0.159669027,0.193977977,0.001700129,-0.008821498,0.001928453,0.018539539,0.033543669
0,-0.014454541,-0.575503657,-0.294938924,0.058242345,-0.009647955,-0.001458633,4.93E-06,-0.012700379,0.020811984,0.065291767,0.134290817,0.165119122,0.198440654,0.004057667,-0.00875536,0.003928275,0.020317837,0.035346897
0,0.000357276,-0.192456406,0.165230315,0.04306697,-0.011729203,0.083279743,0.02563811,-0.012998998,0.044404297,0.085232473,0.155517945,0.185222653,0.217882978,0.006213888,-0.007264007,0.007235757,0.023348813,0.038410109
0,0.014365365,0.25336056,-0.134754886,0.34621538,0.001327859,-0.067308733,0.122461037,0.002628067,0.055547019,0.089778399,0.160160935,0.188212439,0.219461807,0.004337528,-0.008890055,0.00692693,0.022728207,0.037712129
0,0.010786758,-0.300579416,0.724242433,0.477051075,-0.011259467,0.614960537,0.384277285,-0.014661683,0.057134455,0.080058859,0.148868833,0.174773779,0.204237453,0.002925604,-0.010492826,0.006522256,0.02204838,0.036990963
0,0.033554552,0.230437058,0.074777826,0.010357854,0.00638666,-0.064307197,0.022979885,0.008116839,0.06174092,0.074016854,0.14139357,0.165319962,0.193329004,-0.001556033,-0.014329838,0.003902433,0.019095182,0.034011753
1,0.024614485,1.341968729,0.903905978,0.157119908,0.007975351,0.797882106,0.197588578,0.011852276,0.038988605,0.044533438,0.108537319,0.130315109,0.156459039,-0.010193847,-0.020801359,-0.001266404,0.013583286,0.028527892
1,0.007276518,-0.239801806,0.638305965,0.355145133,0.008874234,0.305966578,0.175226239,0.012353965,0.018447738,0.023724867,0.085161444,0.105467909,0.130205143,-0.017519701,-0.02503734,-0.004151046,0.010455041,0.025546751
1,-0.008451023,0.153048948,0.70121329,0.604233411,-0.00409993,0.391441631,0.308969415,-0.008860576,0.011644575,0.019798933,0.080075509,0.099490045,0.123329488,-0.019913126,-0.023528919,-0.001280372,0.013162925,0.028501836
1,0.005850531,-0.579665645,1.840965823,0.729193835,0.005195524,0.629552466,0.209385048,-0.018535892,0.022658066,0.031454809,0.091976102,0.110854918,0.134118749,-0.010870074,-0.011854102,0.012042443,0.026376505,0.042076502
1,0.040063064,0.779188064,0.369269064,0.045415464,0.026539281,0.081598264,0.009077221,0.029985909,0.021877068,0.028477869,0.088573146,0.106540606,0.128785469,-0.007135342,-0.006655902,0.01841494,0.032466495,0.048318407
1,0.008289443,-0.01582588,1.769170498,0.657855537,0.008600481,0.668066631,0.280795363,0.019677428,-0.015069964,-0.008051907,0.049162816,0.065986893,0.086426163,-0.01393267,-0.011477472,0.014030632,0.027845942,0.043550144
1,-0.020438541,0.78666122,-0.040358343,0.082199313,0.000706579,-0.017266434,0.045854552,0.000962037,-0.026677647,-0.014932655,0.041996753,0.058852756,0.078324644,-0.011280382,-0.005876886,0.020548242,0.034476832,0.050180853
0,-0.021583783,-0.104391155,-0.126740794,0.036353683,-0.005875864,-0.139279666,0.031630693,-0.011992146,-0.009946366,0.006176545,0.064955681,0.082560009,0.101670679,-0.002837831,0.004790344,0.032191878,0.046374867,0.062088646
0,-0.005337285,1.138870625,0.773863326,0.321246597,-0.006950314,0.944645749,0.403775622,-0.012385388,0.010449599,0.030605112,0.090146612,0.10833662,0.1270444,0.000491969,0.009112454,0.037203899,0.051324212,0.066947709
0,0.021837311,-0.502733103,0.577795411,0.610378692,0.000388096,0.19843328,0.116035544,0.005456026,0.016368872,0.040322686,0.098265901,0.116373309,0.134428637,0.004251161,0.013252708,0.041932982,0.055716345,0.071420963
0,0.013297953,0.106553455,0.824182655,0.687900611,0.003094406,0.797531244,0.479498086,0.011019307,-0.004758931,0.023109232,0.07714676,0.094648116,0.111581209,-0.002524889,0.005771283,0.034297356,0.047567197,0.063226371
1,-0.01502676,0.788592327,0.145725659,0.235138907,-0.003411553,0.163610928,0.309370483,-0.005073504,-0.017905914,0.014029533,0.064977886,0.082024321,0.098195901,-0.003672772,0.004319419,0.033196475,0.045992516,0.061770712
0,-0.008937466,-0.073118748,0.536097325,0.243542686,-0.007934587,0.273138577,0.180733014,-0.011962422,-0.003243272,0.033274218,0.082888804,0.100052846,0.115979734,0.002983799,0.010835806,0.040560397,0.052881505,0.068934539
0,0.007894869,-0.241348791,0.433843761,0.185202815,0.003355408,0.037161216,0.003680611,0.008592317,0.008842138,0.047302636,0.094576365,0.111733546,0.127121454,0.010059456,0.017730381,0.047945518,0.059781677,0.076065647
0,-0.002867686,-0.243929997,0.008887008,0.00288316,0.001742928,0.001836967,0.000132244,0.002878439,0.006960119,0.044647462,0.08802819,0.104919508,0.119422743,0.0104351,0.01728138,0.047548505,0.058749088,0.075122066
0,-0.006432665,0.234295635,0.047325752,0.316719512,-0.00105016,0.03910185,0.26592445,-0.001530973,0.016029054,0.052986138,0.092853487,0.10990235,0.123745437,0.010383248,0.015976245,0.046272873,0.056889518,0.073328036
0,-0.004524385,-0.650544251,-0.135156408,0.015339131,-0.017969815,-0.029377461,0.001757031,-0.019828772,0.028761843,0.065525713,0.10178177,0.118896474,0.132165775,0.009253478,0.014450056,0.044220517,0.054195252,0.070723846
0,0.016332473,1.354028543,0.054895551,0.022580196,0.004248626,-0.006090504,0.001778388,0.004722772,0.039564691,0.07705581,0.108878742,0.125786601,0.138579663,0.003060429,0.008794293,0.037295961,0.046502292,0.063125917
0,0.011364727,0.226363852,-0.009368334,0.029353964,-0.000959078,0.000821771,0.001594099,-0.001073749,0.03081587,0.066604333,0.093166214,0.109476002,0.12164997,0.001866475,0.008332064,0.035873286,0.044409543,0.061314961
1,0.012493964,-0.298332628,0.047558839,0.446388704,-0.001714541,0.021109473,0.215707674,-0.001949732,0.025226838,0.060416965,0.082566242,0.098514114,0.110217863,0.002780248,0.010757091,0.0373116,0.045283422,0.062521048
1,0.014756878,1.62500152,-0.040797761,0.006879565,0.002210873,-0.007467735,0.000433942,0.004532213,0.016103898,0.052475389,0.07057466,0.086331821,0.097586129,0.005259846,0.015226753,0.040691486,0.048131421,0.065714191
1,0.008804329,-0.388019841,0.307802092,0.223487453,0.00426893,0.395881516,0.299931555,0.007538126,0.004953389,0.04151331,0.056324897,0.071749483,0.082678218,0.004289333,0.016135572,0.04053442,0.047347494,0.065245881
1,-0.004084551,0.224213217,0.04600933,0.140362702,0.001374313,0.030362431,0.042158399,0.002806051,9.83E-05,0.035942072,0.048076169,0.063347693,0.074117397,-1.31E-05,0.013464755,0.036848496,0.042969414,0.061147561
1,-0.007757533,-0.187495927,1.060429658,0.185713749,-0.004142818,0.560676875,0.092181934,-0.011519072,0.008688632,0.043152977,0.053506926,0.068559784,0.079301423,0.000482354,0.015495769,0.037929887,0.043403917,0.061974085
0,0.009836385,-0.338000894,0.621575281,0.640290671,0.002655656,0.133031601,0.115439873,0.007108046,0.022836214,0.054418564,0.06338184,0.077893276,0.088642887,0.000530058,0.017368913,0.03861208,0.043518441,0.062345422
0,0.001398917,-0.431073182,0.037289835,0.00719534,0.007851714,0.013406505,0.001520443,0.008594933,0.02014053,0.0475848,0.054781511,0.068525533,0.079083093,-0.003502078,0.015562442,0.035387273,0.039951176,0.058763025
0,-0.007639504,0.461610507,0.592008607,0.325717669,-0.012685896,0.218642313,0.111477915,-0.018194924,0.025039434,0.049077134,0.054828235,0.068123934,0.078592095,-3.23E-06,0.021354306,0.040003921,0.044424489,0.063330224
