is_gain_opportunity,pct_change_est_avg_price,pct_change_est_avg_trade_volume,sma8_pct_diff,sma21_pct_diff,sma55_pct_diff,sma89_pct_diff,sma144_pct_diff,btc_change_est_avg_price,btc_change_est_avg_trade_volume,btc_sma8_pct_diff,btc_sma21_pct_diff,btc_sma55_pct_diff,btc_sma89_pct_diff,btc_sma144_pct_diff,btc_reg3_b,btc_reg3_rsq,btc_reg3_resid,btc_reg8_b,btc_reg8_rsq,btc_reg8_resid,btc_reg21_b,btc_reg21_rsq,btc_reg21_resid
0,-0.001320568,-0.845691772,0.001158365,0.025561722,0.010022855,-0.022546129,-0.057646647,-0.001566291,-0.105944913,-0.002606005,0.010219937,0.019745076,0.019859959,0.002130554,0,0,0,-1.21E-13,1.95E-16,2.46E-16,0.076771734,0.004989391,0.002555096
0,-0.003856749,0.759830605,-0.004377874,0.018804746,0.007187262,-0.025984703,-0.060101752,-0.001176854,-0.238794666,-0.003988383,0.007525697,0.018314338,0.018573449,0.001139589,0,0,0,0,0,0,0.010696042,0.002075567,-0.000521264
0,-0.009181416,0.10196729,-0.013288146,0.006975642,-0.000894365,-0.034166336,-0.067516743,0.00034123,0.328014764,-0.003071404,0.006290644,0.018408155,0.018832934,0.001663307,0,0,0,0,0,0,-0.0940921,0.124537196,-0.000571929
0,0.003014402,-0.352323407,-0.010054819,0.007567568,0.003350458,-0.030764091,-0.063583435,0.002502908,4.699140004,0.000133609,0.00726405,0.020657513,0.021143403,0.004325056,2.15E-16,4.96E-16,8.67E-19,0,0,0,0.465950902,0.286417259,0.002346864
0,0.000222618,-0.575109254,-0.009274933,0.006163733,0.004704063,-0.030086237,-0.062321577,-0.004462696,-0.644299197,-0.003346356,0.001674644,0.015876234,0.016326841,2.00E-05,0,0,0,1.25E-13,4.70E-15,-5.05E-16,0.055181474,0.346788158,-0.000577231
0,-0.020698865,6.885800624,-0.024444321,-0.01517208,-0.014623877,-0.049137217,-0.080547161,-0.004116953,0.03582202,-0.006204387,-0.003358002,0.011551437,0.011872678,-0.003873819,4.40E-14,1.80E-14,-3.12E-17,-2.89E-13,4.91E-15,1.35E-16,-0.233373742,0.036865755,-0.001987247
0,-0.006136364,-0.740937497,-0.023815814,-0.022174174,-0.019108828,-0.053849773,-0.085064023,-0.000254275,-0.531022669,-0.005216132,-0.00462855,0.011122276,0.011392025,-0.003885299,0,0,0,0,0,0,0.667266523,0.558202244,0.002724696
0,-0.002058084,0.145735639,-0.020920971,-0.024892632,-0.019828439,-0.054476456,-0.085770789,0.001333277,4.805133387,-0.002964709,-0.004280039,0.012226459,0.0125252,-0.002260069,0,0,0,0,0,0,0.050904083,0.089138976,0.000825792
0,0.006186984,1.245618575,-0.010799296,-0.018948394,-0.012528142,-0.047018803,-0.078964132,0.001675746,-0.668648417,-0.00077113,-0.003269009,0.013646818,0.014048986,-0.000267017,0,0,0,0,0,0,0.117981674,0.105093745,0.00225253
0,0.012411751,0.046296369,0.003583825,-0.006888048,0.000587275,-0.03366838,-0.066456849,-0.00112886,-0.02199356,-0.001382966,-0.004346346,0.012203921,0.012774207,-0.001076247,0,0,0,2.41E-13,1.20E-14,-7.51E-16,-0.207587202,0.468474296,0.000524887
0,0.006186031,-0.303228241,0.009948797,-0.001005025,0.007321083,-0.02624103,-0.059652073,-0.001015921,2.205522073,-0.001711937,-0.005029444,0.010850506,0.011625559,-0.001775018,0,0,0,5.53E-13,2.47E-15,-4.80E-16,0.038477065,0.010295072,-0.000943751
0,0.013525598,2.224907368,0.022411411,0.011538794,0.021504063,-0.011836428,-0.045973653,0.002069269,-0.562550701,0.00109763,-0.002898919,0.012607524,0.013576932,0.00058976,0,0,0,0,0,0,0.123726818,0.32001092,0.001963572
0,-0.006396824,-0.538713294,0.01554202,0.004225214,0.015762414,-0.017142973,-0.051098768,0.002470326,-0.246299085,0.003442909,-0.000525936,0.014780646,0.01586274,0.003342768,0,0,0,3.26E-14,1.28E-15,-8.24E-17,0.112872199,0.023217379,-0.002118316
0,0.000888001,0.581512631,0.013345321,0.004711682,0.01739232,-0.015303346,-0.049279802,0.002645401,1.029991307,0.005117445,0.001952487,0.017115725,0.018275248,0.006254681,0,0,0,4.95E-14,6.07E-16,2.63E-16,-0.067747942,0.044390591,0.001013466
0,0.008206721,0.698281167,0.016734026,0.012028117,0.026200707,-0.006147825,-0.040584652,0.003095985,-0.228125791,0.006825042,0.004728641,0.019856074,0.02112796,0.009593991,0,0,0,0,0,0,0.005626882,0.000326031,0.001078029
0,0.004509955,-0.88589152,0.015583535,0.015741547,0.031277569,-0.000451307,-0.035456093,-0.000157961,-0.130673907,0.005452472,0.004570875,0.019307628,0.020675819,0.009661432,0,0,0,0,0,0,0.077079552,0.19266399,-0.000418796
0,0.003832676,1.770413671,0.014048673,0.018749616,0.035936264,0.004550822,-0.031098371,0.001600866,-0.097842633,0.005856946,0.006273036,0.020555665,0.022009747,0.011505993,0,0,0,2.63E-13,1.94E-15,-1.47E-17,0.014229093,0.161827435,-0.000110688
0,-0.005563434,-0.501208941,0.005279504,0.012604954,0.03084222,8.01E-05,-0.035897239,0.000250464,0.069113187,0.004733653,0.00649881,0.020376601,0.021968026,0.011981706,0,0,0,0,0,0,0.107343311,0.121923293,-0.001066147
0,-0.010092146,1.626702721,-0.005934737,0.003303698,0.020980377,-0.008798321,-0.045014082,-0.001288575,-0.27143226,0.002104934,0.005142781,0.018618766,0.020366789,0.010901016,0,0,0,0,0,0,0.101612349,0.176049823,-0.000633404
0,-0.006648936,-0.670066085,-0.011141754,-0.001935204,0.014793157,-0.014303637,-0.050566908,-0.003080989,-0.466817365,-0.00166848,0.002120083,0.015104011,0.016964161,0.00804012,0,0,0,0,0,0,-0.080466178,0.21645901,0.000718143
0,-0.000557787,2.057498101,-0.011011453,-0.001814494,0.014910242,-0.014086057,-0.050181985,-0.00057061,0.64605726,-0.002546179,0.00159042,0.014156119,0.016077073,0.007719977,0,0,0,0,0,0,0.096232366,0.137522194,0.000916771
0,-0.004241545,-0.764730005,-0.013900019,-0.005235532,0.010949028,-0.017380892,-0.053381997,-0.000176969,-0.549151531,-0.002680461,0.001388897,0.01354331,0.015615976,0.007750222,0,0,0,0,0,0,-0.035626711,0.050990061,-0.000489129
0,-0.001569331,0.87197953,-0.01293808,-0.006094747,0.00912758,-0.017936036,-0.054091803,0.002554798,-0.134223757,-2.26E-05,0.003744333,0.015488923,0.017938386,0.01047679,0,0,0,0,0,0,0.054922849,0.149879745,0.00035377
0,0.001122712,-0.64549901,-0.008878061,-0.00476734,0.009518113,-0.015795831,-0.052217592,0.001444855,0.322767468,0.001331734,0.004938406,0.01611787,0.019119155,0.012076333,0,0,0,0,0,0,-0.011921743,0.001891932,0.0004082
0,0.002579343,0.355159299,-0.003177789,-0.001966907,0.011326815,-0.012265061,-0.048859553,0.000140383,-0.344221763,0.001564711,0.00493633,0.015420419,0.018983039,0.012374189,0,5.11E-17,0,1.52E-14,4.82E-18,1.48E-16,-0.044908758,0.191963898,0.000271344
0,0.007270694,0.515173443,0.005625607,0.005187953,0.017643785,-0.004306042,-0.041054251,0.002801431,2.542713309,0.00414251,0.007258626,0.017410994,0.021525825,0.015347219,0,0,0,0,0,0,-0.062341351,0.121661891,0.000337185
0,0.001221544,0.850108857,0.006966475,0.005261657,0.017834915,-0.002239384,-0.039037871,-0.001016533,-0.650061155,0.002860143,0.005595289,0.01550963,0.020209516,0.01445883,0,0,0,0,0,0,0.192740647,0.455722832,-0.000135387
0,-0.004880213,-0.803417065,0.00194036,-0.000843158,0.011669515,-0.006231368,-0.042923535,-0.001716737,-0.291492032,0.000707167,0.003301808,0.012949808,0.018176683,0.012878977,0,0,0,4.54E-13,4.08E-14,-1.44E-15,0.223145285,0.47659637,-0.001221838
0,-0.005461436,1.482649427,-0.003030662,-0.007326493,0.005262243,-0.010755109,-0.047309319,-0.002114406,0.28576454,-0.001645826,0.000779119,0.010098757,0.01574642,0.010909612,0,0,0,2.86E-13,1.11E-14,-7.96E-16,0.001739965,0.000835396,-0.000116474
0,-0.003362098,1.260575167,-0.005993858,-0.011245407,0.001273316,-0.013101239,-0.049690105,-0.000367283,-0.294473818,-0.002225662,0.000107381,0.009037478,0.015119699,0.010708255,0,0,0,0,0,0,0.08466181,0.336062,0.000402654
0,-0.001911616,-0.579670032,-0.007464147,-0.013057134,-0.001182557,-0.014067029,-0.050718417,0.000998947,-0.206773704,-0.001248998,0.000701115,0.009335521,0.01587568,0.011891328,0,0,0,0,0,0,0.000363359,5.37E-06,0.000276125
0,-0.001464624,-0.403185377,-0.008169203,-0.014069341,-0.003222617,-0.014644015,-0.051290716,0.000979971,0.162311008,-0.000232336,0.001181613,0.009589138,0.016627009,0.013048714,0,0,0,-1.52E-15,5.84E-19,-4.46E-16,0.012300521,0.136319104,9.59E-05
0,-0.004625973,1.282510744,-0.011125123,-0.017354924,-0.008421694,-0.018292345,-0.054920699,-0.002010974,0.693202152,-0.001936649,-0.001137216,0.006848538,0.014358839,0.011145031,0,0,0,3.52E-13,1.30E-14,-1.02E-15,0.087382149,0.341238479,-0.000544345
0,-0.003627295,0.293110713,-0.011734923,-0.01978067,-0.012547144,-0.02091556,-0.057642113,-0.000857806,0.593491414,-0.002030084,-0.002141915,0.005308689,0.013290805,0.010382006,0,0,0,0,0,0,-0.013337375,0.224431575,0.000233275
0,0.001478953,1.972076036,-0.007301739,-0.017214148,-0.011664093,-0.018489722,-0.055582555,0.001154705,0.083036793,-0.000384699,-0.001067323,0.005810664,0.014273383,0.011648891,2.00E-16,4.63E-16,4.34E-19,-3.10E-13,1.53E-14,-1.33E-15,0.0507039,0.095560944,0.001070613
0,0.012722935,-0.732450517,0.006136723,-0.003778067,0.000122415,-0.005198188,-0.042929327,0.002174257,-0.111138189,0.001795157,0.001070465,0.007319461,0.016270038,0.013930804,0,0,0,-1.79E-13,4.12E-15,-5.52E-16,0.133856711,0.053408839,0.002718733
0,0.01121705,1.978593984,0.016103831,0.008024163,0.010277509,0.006614288,-0.031706577,0.000501524,0.075998978,0.001975778,0.001506884,0.007114695,0.016555081,0.014505578,0,0,0,0,0,0,0.017805388,0.04743382,-0.000224352
0,-0.006988353,-0.430235118,0.008164874,0.002126945,0.002357511,0.000380484,-0.037981794,0.001566972,-0.142702955,0.00298096,0.003011997,0.008012136,0.01790601,0.016184943,-5.45E-15,1.11E-15,0,0,0,0,-0.101126878,0.005838124,-0.003646585
0,-0.001117069,-0.530795463,0.006103907,0.001936869,0.000710144,1.38E-05,-0.03849603,0.000355531,0.191304064,0.002853388,0.003299313,0.007770186,0.018014199,0.016641915,0,0,0,0,0,0,-0.134050805,0.075864494,0.000844624
0,-0.007604563,0.163050024,-0.001701495,-0.004885994,-0.007245253,-0.006768347,-0.045148323,-0.002113585,-0.320972556,0.000638483,0.001149173,0.005074249,0.015637722,0.014597299,0,0,0,0,0,0,0.001300169,9.29E-06,-0.000620939
0,-0.00180302,-0.200871576,-0.004005656,-0.006117639,-0.009631463,-0.007723091,-0.046287712,-0.000602297,-0.06720472,-0.000235359,0.0003985,0.003868073,0.01478731,0.014081679,0,0,0,-1.39E-12,1.91E-14,-9.71E-16,-0.075129359,0.03521769,0.000435195
0,0.003951231,-0.5888185,-0.001515747,-0.001838601,-0.006326304,-0.00319386,-0.041972857,0.001011274,0.851213925,0.000271043,0.001187037,0.004302689,0.0155341,0.015194619,-1.15E-16,3.31E-17,0,-2.00E-13,3.22E-15,4.33E-16,-0.100782926,0.092818199,0.000891038
0,-0.004048128,3.589782873,-0.006310829,-0.005539115,-0.010533766,-0.006555946,-0.045258231,-0.000299628,-0.497671641,-0.000351537,0.000669968,0.003580922,0.014953835,0.014983108,0,0,0,0,0,0,0.072008401,0.047276962,-0.00099064
0,0.009484024,-0.351848393,0.002747715,0.003709944,-0.001295713,0.003333748,-0.03569451,-1.96E-05,1.715981541,-0.000420537,0.00055555,0.003390891,0.014631158,0.015080808,0,0,0,5.15E-13,1.23E-14,1.46E-15,0.095141641,0.023230935,0.001509939
0,0.016664803,2.342257484,0.018387576,0.019493707,0.014949707,0.020208478,-0.019194102,0.00242016,-0.437213021,0.00170891,0.002835282,0.005693671,0.016727061,0.017661876,0,0,0,-1.40E-13,1.10E-15,2.78E-17,-0.034092777,0.004969238,0.000617385
0,-0.000550055,-0.344218517,0.015935141,0.018144466,0.013983847,0.019967563,-0.01791891,0.002809108,0.337573002,0.004075902,0.005382093,0.008279581,0.019208152,0.020637464,0,0,0,0,0,0,0.437236708,0.204032866,-0.001291539
0,-0.009686296,-0.621853353,0.005321623,0.008325494,0.00386465,0.010588887,-0.025386742,-0.000404119,-0.27536705,0.003319256,0.004859208,0.007623419,0.018459071,0.020340514,0,0,0,0,0,0,0.121121442,0.195323716,-0.000653817
0,-0.001556074,0.322961259,0.002231396,0.006933775,0.002217173,0.009504287,-0.025583874,0.000353254,-0.217383772,0.003013462,0.005031823,0.007743679,0.018495565,0.020813437,0,0,0,0,0,0,0.07595528,0.03271786,0.000904839
0,-0.000222643,0.049385028,0.000292391,0.006661248,0.00186603,0.00969773,-0.024512679,0.000371678,0.174942898,0.002604708,0.005122886,0.007871342,0.018546596,0.021316181,-1.16E-17,7.60E-17,2.71E-20,-2.79E-13,1.83E-15,5.98E-16,0.058232526,0.214567496,1.08E-05
0,-0.005567309,0.711274346,-0.005802524,0.001014128,-0.003624793,0.004600533,-0.028733988,-0.000211845,-0.269549063,0.001764792,0.004536835,0.007536746,0.01801701,0.021215148,0,0,0,-8.53E-13,1.45E-14,4.77E-16,-0.132521607,0.192891919,-0.000470736
0,-0.009069533,-0.67720785,-0.014723482,-0.0078369,-0.012354915,-0.003693516,-0.036393826,-0.00619581,1.787265803,-0.00432995,-0.001779274,0.001351959,0.011490343,0.015048321,0,0,0,1.94E-12,7.53E-14,-5.75E-15,0.030764939,0.050990024,-0.000410877
0,-0.008361582,1.708915943,-0.020713297,-0.015607467,-0.020114145,-0.011203729,-0.043295084,-0.004094164,-0.690680195,-0.007791597,-0.005717348,-0.002656688,0.007149671,0.011059354,0,0,0,0,0,0,0.016271796,0.191659359,3.11E-05
0,-0.006836828,0.070689365,-0.022308199,-0.021569344,-0.025862262,-0.017259787,-0.048898448,-0.001810374,-0.151383878,-0.008451353,-0.007237468,-0.00437444,0.005127575,0.009368881,0,0,0,-1.48E-13,1.03E-15,1.63E-16,0.049999145,0.175152652,3.41E-05
0,-0.010670032,-0.51084513,-0.026433499,-0.030978395,-0.035056272,-0.026970311,-0.058240307,-0.001151927,-0.377339542,-0.007964938,-0.008142174,-0.005418429,0.003788548,0.008292498,0,0,0,0,0,0,-0.021237647,0.007318283,-0.000634713
0,0.002899223,-0.525951122,-0.018778011,-0.02742994,-0.031393556,-0.023359241,-0.054925773,0.00088215,0.838743865,-0.005613932,-0.007109818,-0.00447633,0.004480675,0.009201046,0,0,0,5.01E-12,1.82E-13,-7.37E-15,0.462658267,0.353017075,0.001324068
0,0.006822387,0.148170185,-0.00820139,-0.020291036,-0.024053981,-0.01622311,-0.047976683,-0.000692658,0.953042482,-0.004693339,-0.007553341,-0.00511703,0.003558081,0.008497307,0,0,0,0,0,0,-0.193589477,0.242401981,0.001039891
0,-0.002067302,0.783753833,-0.006119531,-0.021131042,-0.025374365,-0.018126011,-0.04948868,-0.000376517,0.00890199,-0.003360589,-0.007562579,-0.005457233,0.002859653,0.008078754,0,0,0,0,0,0,0.493460881,0.164002138,-0.002181532
0,0.008746691,-0.286110617,0.004958867,-0.011243108,-0.016464508,-0.009795579,-0.040560441,0.002961338,-0.605728866,0.000912521,-0.004373452,-0.002524812,0.005372931,0.011005443,0,0,0,-4.15E-14,5.23E-16,1.56E-17,0.445966607,0.585719957,0.002333018
0,0.00022818,-0.04442209,0.006385353,-0.010033676,-0.015804339,-0.00983233,-0.039878037,0.000456606,1.353466807,0.001852198,-0.00361556,-0.002045118,0.005370216,0.011331165,-7.61E-18,4.97E-17,-2.71E-20,-6.37E-13,2.29E-14,-6.80E-16,0.373381542,0.345979256,-0.001188668
0,-0.006501654,1.066644065,0.000789969,-0.015241618,-0.021652108,-0.016519669,-0.04563487,0.003017283,0.905652633,0.004462681,-0.00043097,0.000854361,0.007930726,0.014180126,0,0,0,1.20E-13,4.17E-15,-1.21E-17,-0.125225145,0.05876316,-0.001276293
0,-0.002985075,-0.610418388,-0.001738658,-0.017175837,-0.024341401,-0.019668095,-0.047755521,0.003182839,-0.454132458,0.006616283,0.002676144,0.003795089,0.010607272,0.017145721,0,0,0,0,0,0,0.026185052,0.036825091,0.000714279
0,0.000345463,1.775632442,-0.002311303,-0.015929415,-0.023886696,-0.019692545,-0.046674475,-0.001475942,-0.385087367,0.004132923,0.001163824,0.002091596,0.008611949,0.015419971,0,0,0,3.26E-13,5.33E-15,2.82E-17,-0.13148157,0.178152027,0.000301717
0,-0.000230229,-0.524635053,-0.003070566,-0.01505084,-0.024025711,-0.020154292,-0.04602733,-0.000226776,0.137612962,0.003048358,0.00096341,0.001670715,0.007922521,0.014981474,0,0,0,1.50E-12,3.79E-14,-1.52E-15,0.012071277,0.143983428,-8.93E-05
0,-0.00552677,-0.140443271,-0.007583592,-0.019329329,-0.029132063,-0.025620286,-0.050190499,0.00017694,-0.105068608,0.002261703,0.001144402,0.001681372,0.007645195,0.014989626,0,0,0,-1.31E-12,2.20E-14,1.02E-15,0.139654042,0.243404248,-0.000580227
0,-0.0048628,3.157942433,-0.011074356,-0.022269015,-0.033268346,-0.030338853,-0.053661604,0.000292749,0.073010022,0.00150902,0.001426459,0.001782297,0.007480588,0.015131432,0,0,0,-1.31E-12,1.22E-14,-1.08E-15,0.03358199,0.319168477,9.44E-05
0,0.00069808,-0.556857755,-0.008044287,-0.018987905,-0.031910464,-0.029687786,-0.051867155,-0.000500045,0.353935526,0.000394785,0.001054054,0.001080006,0.006518806,0.014471239,0,0,0,0,0,0,-0.055333326,0.01566006,0.001219773
0,0.000697593,1.161053062,-0.005057365,-0.015748257,-0.030322307,-0.029103215,-0.05012883,0.001741241,0.013260501,0.001361919,0.002977163,0.00262707,0.007784229,0.016073552,0,0,0,0,0,0,-1.90E-05,0.381911939,-2.80E-08
0,0.010340421,-0.600967188,0.005434154,-0.003938064,-0.019666907,-0.019272557,-0.039455789,0.00193184,0.339004305,0.002655083,0.004982984,0.004376999,0.009231786,0.017829184,4.50E-15,9.19E-16,-1.73E-18,-5.60E-13,8.23E-15,-9.33E-16,-0.276898694,0.235512602,0.000548869
0,0.006209752,0.773649316,0.010713564,0.003522582,-0.013039163,-0.013473761,-0.032698591,0.008219519,2.906471465,0.009611703,0.012930939,0.012340514,0.016953434,0.025910987,0,0,0,-8.37E-14,1.46E-16,-2.46E-16,-0.01956284,0.003529811,-0.00039268
0,0.002171429,-0.325002856,0.011710412,0.006867412,-0.010242416,-0.011632062,-0.029702071,0.005266059,-0.725970621,0.012781434,0.017710818,0.01733668,0.021684554,0.030996568,-9.85E-16,4.55E-15,-4.34E-19,-8.42E-15,3.22E-18,3.61E-16,0.055736681,0.127238779,-0.000489746
0,0.00057019,-0.405550371,0.010989667,0.008307099,-0.008949948,-0.011412808,-0.028142873,0.001467634,0.230627688,0.011910688,0.018567219,0.018464046,0.022527917,0.032185955,0,0,0,0,0,0,-0.01976149,0.081492068,-0.000116922
0,-0.005470709,-0.401721384,0.004171581,0.003471879,-0.013478243,-0.017063711,-0.032425864,-0.002424547,-0.260384265,0.007447072,0.015281102,0.01570527,0.01945979,0.029384592,0,0,0,-1.12E-13,4.71E-16,-3.36E-16,-0.13130813,0.230433878,-0.000745303
0,0.003781802,0.144983353,0.005596854,0.007360552,-0.009020213,-0.013441346,-0.027819696,-0.000760215,-0.137566839,0.004812905,0.013534744,0.014662899,0.018159499,0.028312439,0,0,0,1.67E-13,1.39E-15,6.40E-16,0.234023822,0.333553509,0.001147213
0,-0.001255851,0.191657128,0.002219731,0.005919193,-0.009702471,-0.014736426,-0.0280892,6.59E-05,-0.35579133,0.002947388,0.012538959,0.014434667,0.017696995,0.028088826,0,0,0,9.83E-13,1.61E-13,-4.38E-16,0.007505311,0.000505756,-0.000946594
0,-0.005144033,-0.479609013,-0.004304589,0.000306517,-0.014267088,-0.019979535,-0.032227847,-0.001625474,0.612363377,-0.000186207,0.00985874,0.01246503,0.015504196,0.026131773,0,0,0,0,0,0,0.080105108,0.118528862,-0.000876818
0,-0.005400437,2.205787987,-0.009114952,-0.005139118,-0.018978327,-0.025351008,-0.036760238,-0.001262305,-0.282679349,-0.002550517,0.007655944,0.010879949,0.013723659,0.024526421,0,0,0,0,0,0,-7.56E-05,2.25E-05,-4.85E-05
0,0.005660813,-0.394540628,-0.002863688,0.00050355,-0.012985639,-0.019759266,-0.030598866,0.000286392,-0.322497408,-0.00238836,0.006971302,0.010853961,0.013607859,0.024522147,0,0,0,1.19E-12,1.61E-13,2.62E-15,0.367249219,0.521122145,0.001587118
0,-0.001608271,0.138118985,-0.003354262,-0.00111646,-0.014134035,-0.021115301,-0.031387848,-0.000565025,0.560947574,-0.002350744,0.005440982,0.010024775,0.012791469,0.023674211,0,0,0,3.00E-12,1.90E-13,1.90E-15,-0.170869513,0.083743892,-0.001356217
0,0.009089863,-0.480427433,0.00576278,0.007935683,-0.004870936,-0.012058608,-0.021827763,0.000659991,-0.207162414,-0.000988327,0.005252227,0.010447502,0.013264177,0.02407554,0,0,0,9.31E-14,7.40E-16,5.98E-16,0.022750099,0.000952371,0.002148531
0,0.010262258,4.020035397,0.014136096,0.017761337,0.00550732,-0.001885962,-0.011107826,0.001693534,1.096333344,0.000892913,0.006042413,0.011885654,0.014726492,0.025530503,0,0,0,-4.65E-14,4.21E-16,-2.43E-16,-0.011522916,0.082063207,0.000160298
0,0.010496614,0.877707243,0.021944468,0.02707919,0.016170746,0.008460616,-0.000200072,0.001065543,1.404795514,0.001920011,0.00629409,0.012722212,0.015530896,0.026336432,0,0,0,2.29E-13,4.98E-15,7.67E-16,-0.003736556,0.143667509,2.56E-05
0,0.018429577,0.399965608,0.035312819,0.043533737,0.034680568,0.026816094,0.018687178,0.00106395,-0.33305437,0.002821221,0.006644414,0.013519335,0.016334178,0.027146936,0,0,0,2.18E-14,2.15E-17,-3.12E-17,-0.202498552,0.229667209,0.001212199
0,0.007238429,0.186831301,0.035735958,0.048247988,0.041714401,0.033900685,0.026457478,-0.001937421,-0.116950248,0.000753318,0.003999473,0.011280648,0.014108329,0.024875401,0,0,0,0,0,0,0.05873913,0.007206973,-0.002009006
0,0.0021777,-0.487968508,0.030034296,0.047575689,0.043378282,0.035850838,0.029054626,3.45E-05,0.276292974,0.000500689,0.00332799,0.011001205,0.0139617,0.024615897,0,0,0,0,0,0,-0.065651924,0.058947606,-0.000956825
0,-0.007605389,0.644641443,0.016102567,0.036815651,0.034928884,0.02780252,0.021669277,0.000916925,-0.052944396,0.001051866,0.003506658,0.011590081,0.014739358,0.025265713,0,0,0,3.54E-13,5.31E-15,-2.13E-16,0.160694549,0.26969446,-0.00152459
0,-0.003941318,-0.468095867,0.006402036,0.02992898,0.030378662,0.023659749,0.01805933,0.000235676,0.150607566,0.000821733,0.003005288,0.011504356,0.014798162,0.025220545,0,0,0,0,0,0,-0.062920812,0.356626084,0.000298788
0,0.009562541,1.547602679,0.010228773,0.03651461,0.039542452,0.033464213,0.028100534,-0.001757633,0.139962757,-0.001100478,0.000567301,0.009453637,0.012832437,0.023160889,0,0,0,-1.01E-12,1.86E-14,1.19E-15,-0.333302708,0.521275249,0.000833372
0,0.001088732,-0.735100514,0.006692143,0.034374719,0.039876052,0.034641671,0.029515141,-0.001386105,-0.281157352,-0.00226459,-0.001345283,0.007771081,0.011259244,0.021493396,0,0,0,0,0,0,0.073569853,0.011286967,-0.001374672
0,-0.001413812,-0.548854479,0.00212824,0.030230199,0.037569555,0.033054829,0.028358641,0.000579746,-0.215543238,-0.001404714,-0.001228591,0.008045678,0.011655504,0.021841766,0,0,0,1.86E-12,1.88E-13,-1.99E-15,-0.098250507,0.380430511,-6.24E-05
0,0.003920714,1.56232431,0.004686649,0.03168973,0.040750214,0.036917689,0.032696576,0.000470152,-0.113531354,-0.000579089,-0.000856799,0.008222292,0.011917983,0.022089715,0,0,0,-7.69E-12,8.09E-14,5.19E-15,0.154627886,0.24169057,0.000304024
0,0.01019744,0.306182984,0.013165053,0.039202903,0.050507052,0.047131628,0.043428732,-3.63E-05,-0.357749034,-0.000497176,-0.000739301,0.00792872,0.011655303,0.021823174,0,0,0,-2.96E-12,1.87E-13,-2.20E-15,0.182611843,0.072078078,0.000595264
0,-0.01847079,0.953362822,-0.004682566,0.018027916,0.03083905,0.027552667,0.024469074,-0.010243217,7.474765753,-0.009346042,-0.010270848,-0.002453652,0.001189544,0.011196744,0,0,0,9.88E-13,1.56E-14,-3.46E-15,0.565827493,0.301520561,-0.00457419
0,-0.015864333,-0.669068135,-0.01861573,0.00045023,0.014396056,0.011237178,0.008683718,-0.006209721,-0.664897889,-0.013239895,-0.015542022,-0.00856597,-0.005032805,0.00480335,1.02E-14,2.95E-15,1.04E-17,0,0,0,0.059345241,0.281456453,0.000182677
0,0.001445247,-0.293964626,-0.015989601,0.000576576,0.015724653,0.012670523,0.010560174,-0.000384747,-0.213130471,-0.011275836,-0.01506282,-0.008852015,-0.005466172,0.004300772,0,0,0,2.04E-12,1.19E-13,2.83E-15,0.584644424,0.298721825,0.001650422
